,Dividends,Stock Splits
0,AAPL,
2006-08-31 00:00:00,0.42,0.0
2006-11-30 00:00:00,0.42,0.0
2007-03-05 00:00:00,0.67,0.0
2007-06-05 00:00:00,0.67,0.0
2007-08-29 00:00:00,0.67,0.0
2007-11-29 00:00:00,0.67,0.0
2008-03-05 00:00:00,0.78,0.0
2008-06-10 00:00:00,0.78,0.0
2008-08-28 00:00:00,0.78,0.0
2008-12-01 00:00:00,0.78,0.0
2009-03-05 00:00:00,0.78,0.0
2009-06-04 00:00:00,0.78,0.0
2009-08-31 00:00:00,0.78,0.0
2009-11-24 00:00:00,0.78,0.0
2010-03-04 00:00:00,1.0,0.0
2010-06-03 00:00:00,1.0,0.0
2010-08-31 00:00:00,1.0,0.0
2010-12-01 00:00:00,1.0,0.0
2011-03-03 00:00:00,1.375,0.0
2011-06-03 00:00:00,1.375,0.0
2011-08-31 00:00:00,1.375,0.0
2011-12-01 00:00:00,1.375,0.0
2012-03-05 00:00:00,1.5,0.0
2012-06-05 00:00:00,1.5,0.0
2012-08-30 00:00:00,1.5,0.0
2012-11-29 00:00:00,1.5,0.0
2013-03-05 00:00:00,1.68,0.0
2013-06-06 00:00:00,1.68,0.0
2013-08-29 00:00:00,1.68,0.0
2013-11-29 00:00:00,1.68,0.0
2014-03-05 00:00:00,1.93,0.0
2014-06-05 00:00:00,1.93,0.0
2014-08-28 00:00:00,1.93,0.0
2014-12-01 00:00:00,1.93,0.0
2015-03-04 00:00:00,2.18,0.0
2015-06-05 00:00:00,2.18,0.0
2015-08-31 00:00:00,2.18,0.0
2015-12-01 00:00:00,2.18,0.0
2016-03-03 00:00:00,2.29,0.0
2016-06-02 00:00:00,2.29,0.0
2016-08-31 00:00:00,2.29,0.0
2016-12-08 00:00:00,2.29,0.0
2017-03-02 00:00:00,2.5,0.0
2017-06-01 00:00:00,2.5,0.0
2017-08-31 00:00:00,2.5,0.0
2017-12-01 00:00:00,2.5,0.0
2018-03-06 00:00:00,2.88,0.0
2018-06-06 00:00:00,2.88,0.0
2018-09-06 00:00:00,3.13,0.0
2018-12-06 00:00:00,3.13,0.0
2019-03-05 00:00:00,3.3,0.0
2019-06-05 00:00:00,3.3,0.0
2019-09-04 00:00:00,3.3,0.0
2019-12-05 00:00:00,3.3,0.0
2020-03-04 00:00:00,3.63,0.0
2020-06-04 00:00:00,3.63,0.0
2020-09-03 00:00:00,3.63,0.0
2020-12-03 00:00:00,3.63,0.0
2021-03-04 00:00:00,4.13,0.0
2021-06-03 00:00:00,4.13,0.0
2021-09-03 00:00:00,4.13,0.0
0,T,
1984-03-26 00:00:00,0.116667,0.0
1984-06-25 00:00:00,0.116667,0.0
1984-09-24 00:00:00,0.116667,0.0
1985-01-04 00:00:00,0.116667,0.0
1985-04-03 00:00:00,0.125,0.0
1985-07-03 00:00:00,0.125,0.0
1985-10-04 00:00:00,0.125,0.0
1986-01-06 00:00:00,0.125,0.0
1986-04-04 00:00:00,0.133333,0.0
1986-07-03 00:00:00,0.133333,0.0
1986-10-06 00:00:00,0.133333,0.0
1987-01-05 00:00:00,0.133333,0.0
1987-04-06 00:00:00,0.145,0.0
1987-05-26 00:00:00,0.0,3.0
1987-07-06 00:00:00,0.145,0.0
1988-01-04 00:00:00,0.145,0.0
1988-04-04 00:00:00,0.155,0.0
1988-07-01 00:00:00,0.155,0.0
1988-10-04 00:00:00,0.155,0.0
1989-01-03 00:00:00,0.155,0.0
1989-04-04 00:00:00,0.1625,0.0
1989-07-05 00:00:00,0.1625,0.0
1989-10-03 00:00:00,0.1625,0.0
1990-01-04 00:00:00,0.1625,0.0
1990-04-04 00:00:00,0.1725,0.0
1990-07-03 00:00:00,0.1725,0.0
1990-10-03 00:00:00,0.1725,0.0
1991-01-04 00:00:00,0.1725,0.0
1991-04-04 00:00:00,0.1775,0.0
1991-07-03 00:00:00,0.1775,0.0
1991-10-04 00:00:00,0.1775,0.0
1992-01-06 00:00:00,0.1775,0.0
1992-04-06 00:00:00,0.1825,0.0
1992-07-06 00:00:00,0.1825,0.0
1992-10-05 00:00:00,0.1825,0.0
1993-01-04 00:00:00,0.1825,0.0
1993-04-02 00:00:00,0.18875,0.0
1993-05-26 00:00:00,0.0,2.0
1993-07-02 00:00:00,0.1885,0.0
1993-10-04 00:00:00,0.1885,0.0
1994-01-04 00:00:00,0.1885,0.0
1994-04-04 00:00:00,0.1975,0.0
1994-07-01 00:00:00,0.1975,0.0
1994-10-04 00:00:00,0.1975,0.0
1995-01-04 00:00:00,0.1975,0.0
1995-04-04 00:00:00,0.206,0.0
1995-07-06 00:00:00,0.206,0.0
1995-10-05 00:00:00,0.206,0.0
1996-01-08 00:00:00,0.206,0.0
1996-04-08 00:00:00,0.215,0.0
1996-07-08 00:00:00,0.215,0.0
1996-10-08 00:00:00,0.215,0.0
1997-01-08 00:00:00,0.215,0.0
1997-03-25 00:00:00,0.224,0.0
1997-07-08 00:00:00,0.224,0.0
1997-10-08 00:00:00,0.224,0.0
1998-01-07 00:00:00,0.224,0.0
1998-03-20 00:00:00,0.0,2.0
1998-04-07 00:00:00,0.232,0.0
1998-07-08 00:00:00,0.232,0.0
1998-10-07 00:00:00,0.232,0.0
1999-01-06 00:00:00,0.232,0.0
1999-04-07 00:00:00,0.242,0.0
1999-07-07 00:00:00,0.243,0.0
1999-09-07 00:00:00,0.244,0.0
2000-01-06 00:00:00,0.244,0.0
2000-04-06 00:00:00,0.254,0.0
2000-07-06 00:00:00,0.254,0.0
2000-10-05 00:00:00,0.254,0.0
2001-01-08 00:00:00,0.253,0.0
2001-04-06 00:00:00,0.256,0.0
2001-07-06 00:00:00,0.256,0.0
2001-10-05 00:00:00,0.256,0.0
2002-01-08 00:00:00,0.256,0.0
2002-04-08 00:00:00,0.27,0.0
2002-07-08 00:00:00,0.27,0.0
2002-10-08 00:00:00,0.27,0.0
2003-01-08 00:00:00,0.27,0.0
2003-04-08 00:00:00,0.333,0.0
2003-07-08 00:00:00,0.383,0.0
2003-10-08 00:00:00,0.383,0.0
2004-01-07 00:00:00,0.313,0.0
2004-04-06 00:00:00,0.313,0.0
2004-07-07 00:00:00,0.313,0.0
2004-10-06 00:00:00,0.313,0.0
2005-01-06 00:00:00,0.323,0.0
2005-04-06 00:00:00,0.323,0.0
2005-07-06 00:00:00,0.323,0.0
2005-10-05 00:00:00,0.323,0.0
2006-01-06 00:00:00,0.333,0.0
2006-04-06 00:00:00,0.333,0.0
2006-07-06 00:00:00,0.333,0.0
2006-10-05 00:00:00,0.333,0.0
2007-01-08 00:00:00,0.355,0.0
2007-04-05 00:00:00,0.355,0.0
2007-07-06 00:00:00,0.355,0.0
2007-10-05 00:00:00,0.355,0.0
2008-01-08 00:00:00,0.4,0.0
2008-04-08 00:00:00,0.4,0.0
2008-07-08 00:00:00,0.4,0.0
2008-10-08 00:00:00,0.4,0.0
2009-01-07 00:00:00,0.41,0.0
2009-04-07 00:00:00,0.41,0.0
2009-07-08 00:00:00,0.41,0.0
2009-10-07 00:00:00,0.41,0.0
2010-01-06 00:00:00,0.42,0.0
2010-04-07 00:00:00,0.42,0.0
2010-07-07 00:00:00,0.42,0.0
2010-10-06 00:00:00,0.42,0.0
2011-01-06 00:00:00,0.43,0.0
2011-04-06 00:00:00,0.43,0.0
2011-07-06 00:00:00,0.43,0.0
2011-10-05 00:00:00,0.43,0.0
2012-01-06 00:00:00,0.44,0.0
2012-04-05 00:00:00,0.44,0.0
2012-07-06 00:00:00,0.44,0.0
2012-10-05 00:00:00,0.44,0.0
2013-01-08 00:00:00,0.45,0.0
2013-04-08 00:00:00,0.45,0.0
2013-07-08 00:00:00,0.45,0.0
2013-10-08 00:00:00,0.45,0.0
2014-01-08 00:00:00,0.46,0.0
2014-04-08 00:00:00,0.46,0.0
2014-07-08 00:00:00,0.46,0.0
2014-10-08 00:00:00,0.46,0.0
2015-01-07 00:00:00,0.47,0.0
2015-04-08 00:00:00,0.47,0.0
2015-07-08 00:00:00,0.47,0.0
2015-10-07 00:00:00,0.47,0.0
2016-01-06 00:00:00,0.48,0.0
2016-04-06 00:00:00,0.48,0.0
2016-07-06 00:00:00,0.48,0.0
2016-10-05 00:00:00,0.48,0.0
2017-01-06 00:00:00,0.49,0.0
2017-04-06 00:00:00,0.49,0.0
2017-07-06 00:00:00,0.49,0.0
2017-10-06 00:00:00,0.49,0.0
2018-01-09 00:00:00,0.5,0.0
2018-04-09 00:00:00,0.5,0.0
2018-07-09 00:00:00,0.5,0.0
2018-10-09 00:00:00,0.5,0.0
2019-01-09 00:00:00,0.51,0.0
2019-04-09 00:00:00,0.51,0.0
2019-07-09 00:00:00,0.51,0.0
2019-10-09 00:00:00,0.51,0.0
2020-01-09 00:00:00,0.52,0.0
2020-04-08 00:00:00,0.52,0.0
2020-07-09 00:00:00,0.52,0.0
2020-10-08 00:00:00,0.52,0.0
2021-01-08 00:00:00,0.52,0.0
2021-04-08 00:00:00,0.52,0.0
2021-07-08 00:00:00,0.52,0.0
0,TSLA,
2020-08-31 00:00:00,0.0,5.0
